lat,lon
51.4929971,-0.1409445
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
40.7902778,-73.9597222
20.0171109,103.378253
54.7023545,-3.2765753
10.4642386,-64.1724782
10.4642386,-64.1724782
40.0145566,-75.1915675
40.0145566,-75.1915675
61.0666922,-107.9917071
61.0666922,-107.9917071
61.0666922,-107.9917071
40.9012101,-74.5143232
42.4974694,-94.1680158
55.212375,-1.5371408
52.79657515,-0.671822256833873
52.79657515,-0.671822256833873
52.79657515,-0.671822256833873
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
53.5120412,-2.2434612
9.0643305,7.4892974
9.0643305,7.4892974
9.0643305,7.4892974
51.7520131,-1.2578499
51.7520131,-1.2578499
26.4367824,50.1039991
26.4367824,50.1039991
26.4367824,50.1039991
26.4367824,50.1039991
26.4367824,50.1039991
26.4367824,50.1039991
58.9561285,-2.9071142
58.9561285,-2.9071142
47.4375584,14.4670339
47.4375584,14.4670339
-16.680882,-49.2532691
38.8949549,-77.0366456
38.8949549,-77.0366456
54.9214496,-3.103488
40.2828726,-75.6907435
50.8465573,4.351697
50.8465573,4.351697
52.2928116,-3.73893
34.054935,-118.244476
34.054935,-118.244476
34.054935,-118.244476
34.054935,-118.244476
28.6138967,77.2159562
28.6138967,77.2159562
46.7985624,8.2319736
46.7985624,8.2319736
40.0028028,-4.003104
40.0028028,-4.003104
51.4101286,-0.6680194
39.4699014,-0.3759513
39.4699014,-0.3759513
29.7589382,-95.3676974
29.7589382,-95.3676974
29.7589382,-95.3676974
40.0757384,-74.4041622
40.0757384,-74.4041622
40.0757384,-74.4041622
40.0757384,-74.4041622
38.7604815,-92.5617875
38.7604815,-92.5617875
43.7283874,-79.34914879325
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
40.8078786,-73.9454154
40.8078786,-73.9454154
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
51.5073219,-0.1276474
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
12.8831063,77.7501677
12.8831063,77.7501677
12.8831063,77.7501677
12.8831063,77.7501677
12.8831063,77.7501677
12.8831063,77.7501677
12.8831063,77.7501677
33.9550905,-83.3881868
33.9550905,-83.3881868
-24.7761086,134.755
-24.7761086,134.755
38.353738,-0.4901846
45.5202471,-122.6741949
45.5202471,-122.6741949
51.4923137,-0.263818
35.9131996,-79.0558445
35.9131996,-79.0558445
-33.8548157,151.2164539
-33.8548157,151.2164539
24.8667795,67.0311286
53.4791301,-2.2441009
53.4791301,-2.2441009
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
33.5831662,-84.3393683
48.9906696,2.2794326
48.9906696,2.2794326
39.7837304,-100.4458825
40.71571095,-73.9990237069961
40.71571095,-73.9990237069961
40.71571095,-73.9990237069961
39.7837304,-100.4458825
39.7837304,-100.4458825
34.054935,-118.244476
34.054935,-118.244476
-6.8142737,39.2803756
-6.8142737,39.2803756
40.7305991,-73.9865812
42.3604823,-71.0595678
42.3604823,-71.0595678
42.3604823,-71.0595678
42.3604823,-71.0595678
42.3604823,-71.0595678
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
40.0757384,-74.4041622
41.525031,-88.0817252
46.2017559,6.1466014
46.2017559,6.1466014
5.4091179,-4.0422099
41.7412166,-70.5989196
52.2033051,0.124862
52.2033051,0.124862
-1.3397668,-79.3666965
-1.3397668,-79.3666965
5.5600141,-0.2057437
5.5600141,-0.2057437
5.5600141,-0.2057437
39.7837304,-100.4458825
39.7837304,-100.4458825
53.8496383,-2.09676826029956
53.8496383,-2.09676826029956
36.1662859,-115.149225
54.7023545,-3.2765753
54.7023545,-3.2765753
51.0834196,10.4234469
54.8222151,-1.7443197
46.3324378,6.0588831
46.3324378,6.0588831
46.3324378,6.0588831
46.3324378,6.0588831
46.3324378,6.0588831
46.3324378,6.0588831
46.3324378,6.0588831
46.3324378,6.0588831
47.6038321,-122.3300624
47.6038321,-122.3300624
47.6038321,-122.3300624
54.564094,-1.3129164
61.0666922,-107.9917071
61.0666922,-107.9917071
61.0666922,-107.9917071
61.0666922,-107.9917071
61.0666922,-107.9917071
61.0666922,-107.9917071
61.0666922,-107.9917071
47.6038321,-122.3300624
46.0945258,-64.7354772
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
-33.928992,18.417396
-33.928992,18.417396
-33.928992,18.417396
-33.928992,18.417396
22.3511148,78.6677428
22.3511148,78.6677428
26.9161293,75.8204056
26.9161293,75.8204056
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
6.4550575,3.3941795
-4.2694407,15.2712256
45.709097,-68.8590201
45.709097,-68.8590201
40.7902778,-73.9597222
53.2963636,-2.7114845
38.9509675,-121.697088
41.7944464,-87.5939244
41.7944464,-87.5939244
41.7944464,-87.5939244
33.78538945,-118.158049315311
33.78538945,-118.158049315311
52.7954791,-0.540240286617432
52.7954791,-0.540240286617432
52.7954791,-0.540240286617432
41.8523094,1.5745043
41.8523094,1.5745043
55.3343482,-1.5889104
34.2255804,139.294774527387
34.2255804,139.294774527387
34.2255804,139.294774527387
34.2255804,139.294774527387
47.0450197,-122.8948725
51.44035365,-0.308151177673228
51.44035365,-0.308151177673228
40.4167047,-3.7035825
40.4167047,-3.7035825
40.4167047,-3.7035825
55.7507178,37.6176606
45.421106,-75.690308
45.421106,-75.690308
54.9436482,-1.6798674
-1.2832533,36.8172449
-1.2832533,36.8172449
-1.2832533,36.8172449
6.4550575,3.3941795
39.2908816,-76.610759
39.2908816,-76.610759
51.7623178,-0.4816082
51.7623178,-0.4816082
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
18.5203062,73.8543185
2.0000003,15.9999997
2.0000003,15.9999997
-33.8548157,151.2164539
-33.8548157,151.2164539
41.3667951,2.0570346
41.3667951,2.0570346
9.0643305,7.4892974
9.0643305,7.4892974
9.0643305,7.4892974
9.0643305,7.4892974
-6.8142737,39.2803756
-6.8142737,39.2803756
-18.9249604,46.4416422
-18.9249604,46.4416422
39.7837304,-100.4458825
39.7837304,-100.4458825
39.7837304,-100.4458825
38.6272733,-90.1978889
40.7305991,-73.9865812
40.7305991,-73.9865812
40.7305991,-73.9865812
40.7305991,-73.9865812
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
38.8949549,-77.0366456
59.9132694,10.7391112
59.9132694,10.7391112
59.9132694,10.7391112
59.9132694,10.7391112
39.2908816,-76.610759
46.25986545,-63.1420336837036
40.8078786,-73.9454154
39.188317,-77.6115402
46.2017559,6.1466014
46.2017559,6.1466014
20.5,86.25
20.5,86.25
51.0834196,10.4234469
51.0834196,10.4234469
10.22233765,12.1018146436997
10.22233765,12.1018146436997
10.22233765,12.1018146436997
10.22233765,12.1018146436997
45.4972159,-73.6103642
45.4972159,-73.6103642
28.6138967,77.2159562
28.6138967,77.2159562
34.054935,-118.244476
40.7694091,-73.1148664
40.7694091,-73.1148664
53.5120412,-2.2434612
53.5120412,-2.2434612
6.5003024,3.3457233
28.2111987,83.9585944
-6.1753942,106.827183
-6.1753942,106.827183
25.7742658,-80.1936589
25.7742658,-80.1936589
51.5073219,-0.1276474
20.0171109,103.378253
20.0171109,103.378253
45.9852129,24.6859225
51.7520131,-1.2578499
51.7520131,-1.2578499
30.2711286,-97.7436995
30.2711286,-97.7436995
23.7593572,90.3788136
29.7589382,-95.3676974
29.7589382,-95.3676974
52.0799838,4.3113461
31.8160381,-99.5120986
31.8160381,-99.5120986
51.2091902,-2.6470658
54.7023545,-3.2765753
54.7023545,-3.2765753
-17.831773,31.045686
-17.831773,31.045686
34.2331373,-102.4107493
34.2331373,-102.4107493
53.5437641,10.0099133
53.5437641,10.0099133
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
-17.0568696,-64.9912286
-17.0568696,-64.9912286
22.3511148,78.6677428
42.6055893,-83.1499304
42.6055893,-83.1499304
50.7829232,7.7344766
38.88900875,-77.0090434259771
1.5333554,32.2166578
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
9.6000359,7.9999721
9.6000359,7.9999721
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
16.3700359,-2.2900239
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
-25.2303005,121.0187246
-25.2303005,121.0187246
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
22.3511148,78.6677428
39.7837304,-100.4458825
39.7837304,-100.4458825
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
51.456659,-0.9696512
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
61.0666922,-107.9917071
61.0666922,-107.9917071
32.7762719,-96.7968559
32.7762719,-96.7968559
-17.0568696,-64.9912286
-17.0568696,-64.9912286
32.2745912,-90.1320311
32.2745912,-90.1320311
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
9.6000359,7.9999721
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
46.2017559,6.1466014
46.2017559,6.1466014
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
14.8971921,100.83273
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
38.0464066,-84.4970393
38.0464066,-84.4970393
31.583333,76.25
31.583333,76.25
31.583333,76.25
31.583333,76.25
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
